acceleration_xg_time_mean,acceleration_xg_time_std,acceleration_xg_time_rms,acceleration_xg_time_mad,acceleration_xg_time_skewness,acceleration_xg_time_kurtosis,acceleration_xg_time_crest_factor,acceleration_xg_freq_spectral_energy,acceleration_xg_freq_peak_frequency,acceleration_xg_freq_spectral_centroid,acceleration_xg_freq_band_power_low,acceleration_xg_freq_band_power_mid,acceleration_xg_freq_band_power_high,acceleration_xg_wpd_wpd_energy_lvl3_node0,acceleration_xg_wpd_wpd_energy_lvl3_node1,acceleration_xg_wpd_wpd_energy_lvl3_node2,acceleration_xg_wpd_wpd_energy_lvl3_node3,acceleration_xg_wpd_wpd_energy_lvl3_node4,acceleration_xg_wpd_wpd_energy_lvl3_node5,acceleration_xg_wpd_wpd_energy_lvl3_node6,acceleration_xg_wpd_wpd_energy_lvl3_node7,acceleration_yg_time_mean,acceleration_yg_time_std,acceleration_yg_time_rms,acceleration_yg_time_mad,acceleration_yg_time_skewness,acceleration_yg_time_kurtosis,acceleration_yg_time_crest_factor,acceleration_yg_freq_spectral_energy,acceleration_yg_freq_peak_frequency,acceleration_yg_freq_spectral_centroid,acceleration_yg_freq_band_power_low,acceleration_yg_freq_band_power_mid,acceleration_yg_freq_band_power_high,acceleration_yg_wpd_wpd_energy_lvl3_node0,acceleration_yg_wpd_wpd_energy_lvl3_node1,acceleration_yg_wpd_wpd_energy_lvl3_node2,acceleration_yg_wpd_wpd_energy_lvl3_node3,acceleration_yg_wpd_wpd_energy_lvl3_node4,acceleration_yg_wpd_wpd_energy_lvl3_node5,acceleration_yg_wpd_wpd_energy_lvl3_node6,acceleration_yg_wpd_wpd_energy_lvl3_node7,acceleration_zg_time_mean,acceleration_zg_time_std,acceleration_zg_time_rms,acceleration_zg_time_mad,acceleration_zg_time_skewness,acceleration_zg_time_kurtosis,acceleration_zg_time_crest_factor,acceleration_zg_freq_spectral_energy,acceleration_zg_freq_peak_frequency,acceleration_zg_freq_spectral_centroid,acceleration_zg_freq_band_power_low,acceleration_zg_freq_band_power_mid,acceleration_zg_freq_band_power_high,acceleration_zg_wpd_wpd_energy_lvl3_node0,acceleration_zg_wpd_wpd_energy_lvl3_node1,acceleration_zg_wpd_wpd_energy_lvl3_node2,acceleration_zg_wpd_wpd_energy_lvl3_node3,acceleration_zg_wpd_wpd_energy_lvl3_node4,acceleration_zg_wpd_wpd_energy_lvl3_node5,acceleration_zg_wpd_wpd_energy_lvl3_node6,acceleration_zg_wpd_wpd_energy_lvl3_node7,angular_velocity_xdps_time_mean,angular_velocity_xdps_time_std,angular_velocity_xdps_time_rms,angular_velocity_xdps_time_mad,angular_velocity_xdps_time_skewness,angular_velocity_xdps_time_kurtosis,angular_velocity_xdps_time_crest_factor,angular_velocity_xdps_freq_spectral_energy,angular_velocity_xdps_freq_peak_frequency,angular_velocity_xdps_freq_spectral_centroid,angular_velocity_xdps_freq_band_power_low,angular_velocity_xdps_freq_band_power_mid,angular_velocity_xdps_freq_band_power_high,angular_velocity_xdps_wpd_wpd_energy_lvl3_node0,angular_velocity_xdps_wpd_wpd_energy_lvl3_node1,angular_velocity_xdps_wpd_wpd_energy_lvl3_node2,angular_velocity_xdps_wpd_wpd_energy_lvl3_node3,angular_velocity_xdps_wpd_wpd_energy_lvl3_node4,angular_velocity_xdps_wpd_wpd_energy_lvl3_node5,angular_velocity_xdps_wpd_wpd_energy_lvl3_node6,angular_velocity_xdps_wpd_wpd_energy_lvl3_node7,angular_velocity_ydps_time_mean,angular_velocity_ydps_time_std,angular_velocity_ydps_time_rms,angular_velocity_ydps_time_mad,angular_velocity_ydps_time_skewness,angular_velocity_ydps_time_kurtosis,angular_velocity_ydps_time_crest_factor,angular_velocity_ydps_freq_spectral_energy,angular_velocity_ydps_freq_peak_frequency,angular_velocity_ydps_freq_spectral_centroid,angular_velocity_ydps_freq_band_power_low,angular_velocity_ydps_freq_band_power_mid,angular_velocity_ydps_freq_band_power_high,angular_velocity_ydps_wpd_wpd_energy_lvl3_node0,angular_velocity_ydps_wpd_wpd_energy_lvl3_node1,angular_velocity_ydps_wpd_wpd_energy_lvl3_node2,angular_velocity_ydps_wpd_wpd_energy_lvl3_node3,angular_velocity_ydps_wpd_wpd_energy_lvl3_node4,angular_velocity_ydps_wpd_wpd_energy_lvl3_node5,angular_velocity_ydps_wpd_wpd_energy_lvl3_node6,angular_velocity_ydps_wpd_wpd_energy_lvl3_node7,angular_velocity_zdps_time_mean,angular_velocity_zdps_time_std,angular_velocity_zdps_time_rms,angular_velocity_zdps_time_mad,angular_velocity_zdps_time_skewness,angular_velocity_zdps_time_kurtosis,angular_velocity_zdps_time_crest_factor,angular_velocity_zdps_freq_spectral_energy,angular_velocity_zdps_freq_peak_frequency,angular_velocity_zdps_freq_spectral_centroid,angular_velocity_zdps_freq_band_power_low,angular_velocity_zdps_freq_band_power_mid,angular_velocity_zdps_freq_band_power_high,angular_velocity_zdps_wpd_wpd_energy_lvl3_node0,angular_velocity_zdps_wpd_wpd_energy_lvl3_node1,angular_velocity_zdps_wpd_wpd_energy_lvl3_node2,angular_velocity_zdps_wpd_wpd_energy_lvl3_node3,angular_velocity_zdps_wpd_wpd_energy_lvl3_node4,angular_velocity_zdps_wpd_wpd_energy_lvl3_node5,angular_velocity_zdps_wpd_wpd_energy_lvl3_node6,angular_velocity_zdps_wpd_wpd_energy_lvl3_node7,file,label,window_index
1.0287999999999995,0.062437648898720936,1.0306929222615233,0.051459999999999485,-0.18177030180868484,-0.2211918540350979,1.0973200412760045,81.66864713042284,0.0,0.4016691873463135,8.578180273084765,0.15200644417341103,0.2180133126137978,66.13762403461783,0.007894454518751527,0.042424306912593975,0.018715984040283816,0.10790066731903655,0.0702014561068089,0.045662791151538235,0.0068752554516040825,0.07430000000000206,0.16701260431476514,0.1827941465145988,0.13590000000000085,-0.46422376409325405,0.4347563122598954,1.9366046820859577,2.173153521898695,0.0,2.102181065735886,1.2352700709570774,0.4197355760022692,1.0323288256741205,0.2254741467328603,0.027949107392294163,0.1156572781038178,0.06743576761520785,0.27009934547030834,0.5341149185759105,0.237310762036939,0.21218004903946072,0.06590000000000087,0.08289505413473096,0.1058980641938279,0.07071999999999991,-0.6499928139356371,-0.32301016314084396,1.746963000755546,1.1568669910062996,0.0,1.5096390842449008,1.0918816571040726,0.22288851247188632,0.37783132042551576,0.26678627712498154,0.06283719698877409,0.008931843959182216,0.019802894311583875,0.1311017012085198,0.06964759487879849,0.06797412220149282,0.0382428610645074,0.2836499999999801,1.9977468126616988,2.0177833506102596,1.5411500000000014,-0.4442739325722822,0.26759865314233133,2.299057526961296,282.7935514855937,0.625,2.363750586997784,13.865519618432376,7.0825822897341615,12.076993152778272,46.77906089516828,5.336694886048443,10.379068870308132,13.838178416182174,16.657752517403082,43.617496647757584,7.340376721200281,81.50524042516352,0.3478999999999798,3.8120316486094716,3.827874044427302,2.8069300000000026,-0.11506468937663812,0.2578490009307628,2.280116821686994,1295.871595202519,5.0,3.813265602646514,6.703375653385935,4.497702534545438,40.93038264855371,15.487536177047314,5.30447386331701,22.925104497528,7.69445296427166,446.84058843119976,95.82506254401213,200.60434363052383,87.55578241217484,1.1993500000000354,12.066402609207964,12.125861303429167,9.57728499999998,0.43084394779524043,-0.4885335270289115,2.0184133223655496,17799.55769790472,5.0,3.77523001825371,27.275894079264287,15.589017086471657,148.31298529866544,45.317986263244386,16.904197561236828,130.4655110907297,18.13291818149904,5694.661401910969,1047.0997083678467,955.7690133012732,1643.818725978746,Bad data__1.csv,bad,21
1.0141499999999994,0.05369476231440055,1.0155704554584084,0.04236499999999994,-0.05176419451235053,0.6770400980573914,1.1077517999389708,76.5806149083294,0.0,0.5391724353920399,8.154484462161502,0.2522393546556807,0.5133927638999307,65.14840151870192,0.02321980435075557,0.027365582880607843,0.002498688193598279,0.05908872015189336,0.0244453178553651,0.019998068848733015,0.004619569693834528,0.04780000000000129,0.1461049622702811,0.15372540453679212,0.08788000000000044,-0.1970917569109027,2.45031239463919,2.3028074056099634,0.7581900110953572,2.5,2.317677873026636,0.5096687546822902,0.7090484048024679,0.4253578075222751,0.18604430637864688,0.01978373747695454,0.03453381815699349,0.05051070933005995,0.26884668955072366,0.07447436234040937,0.19580330577389146,0.1623491360633045,0.04215000000000056,0.066734754813365,0.07893129924180894,0.044864999999999815,-0.3777078632605088,1.4477460766242292,2.3438103993563044,0.29497875512750166,3.75,2.7418273348494235,0.2713827596924161,0.29871577597766863,0.4170901540823351,0.23078941373462356,0.09677958111491132,0.011977665488203882,0.020565621085297737,0.03104725822740454,0.022724060299203687,0.02747060097931393,0.011979951396651211,1.4342499999999871,1.6085439961343901,2.155107155108524,1.312300000000001,-1.180525984479229,0.6713199321929197,1.5293903099831752,333.4230928811267,0.0,1.734270899300244,15.726866385136647,7.911375477632502,6.039221224344215,78.87100703722186,19.934937215833063,9.867821836265044,18.807212898394756,13.507298901880688,5.18923602615812,27.68496745561954,14.735412275252326,0.6742999999999953,2.5908331111826066,2.677143384281115,1.3470200000000023,0.6055684859095669,6.5225892361837445,3.2601914605109736,340.93117782713125,3.125,2.6069923581401064,9.379561271024926,13.812910751235659,12.127419192360602,67.80332858051152,1.3247155950913807,3.3831814839073,0.7405835663039925,133.4857942305515,103.04778471329622,77.90479090950915,3.553056082857721,-0.19224999999999764,7.347640436732105,7.350155103805685,4.30502500000001,0.3245998638578282,2.4192031599569104,2.6738211265531224,2779.8028959615804,3.75,3.1287046113350745,8.168467780946166,36.55937659372722,39.873568598089534,65.41696563483598,226.37908832073094,225.03716131090533,197.9295903670608,624.9777177691755,787.9199187912154,416.27059860211165,64.33649388883144,Bad data__1.csv,bad,22
1.0225,0.019371370627810882,1.0226834798704825,0.015300000000000142,-0.4226364600412335,-0.3366184767364899,1.031599728327067,76.030219355557,0.0,0.28089375488866175,8.084597488341021,0.1102527920172466,0.03373394541090062,66.361672268121,0.0007292944783286203,0.002909025844041812,0.0035397044123424565,0.0019679517630240987,0.0016562877336395536,0.0030627893138215926,0.000815623891887789,0.04505,0.009901893758266675,0.04612537262722113,0.008050000000000028,-0.3934961201984529,-0.21853105068706524,1.344162582701088,0.1218101542065477,0.0,0.676534504385653,0.3202955938009241,0.03689134644879093,0.022601212344454565,0.12541830496848183,0.00036941184372261135,0.0006079303517491114,0.0004057801556767384,0.00023715931570634046,0.00031356778063580426,0.0006563147892100775,0.0006453562762804767,0.03840000000000008,0.007109149034870525,0.039052528727343716,0.0062600000000000555,-0.11397145326372422,-1.0167905914370694,1.2803268220557196,0.10809599820141957,0.0,0.895664898103123,0.31062645749798345,0.02476521538735864,0.04439842089811744,0.0857606499962916,0.00015343198061291185,0.0002378666546565958,0.0002452667098010138,0.0007432594987897483,0.00010732940855144558,0.0002224997817045222,0.00013978449838366236,0.909449999999997,1.0415432048167832,1.3827188976794997,0.9210950000000062,0.5875186942792677,-1.116939129531921,2.0307815310186315,176.9280342996231,0.0,0.8762487072569967,13.877332752472004,2.489871577955344,0.7952407866641453,134.10967473674737,2.721716209981154,3.6962284202592457,3.429522509515879,3.6098136559650174,0.747764465600743,5.487881769734752,1.0180715431159173,0.10064999999999755,0.3776461670664743,0.3908286709032475,0.3098800000000001,0.1548901512633947,-0.3340162757687213,2.185100693928437,9.716568881886388,5.0,2.9656574226339214,1.2737876494052949,1.708956062929473,2.663999757775864,6.119919057598745,0.8491959012521693,0.6970039920371487,1.7152535549138772,2.139112304985711,0.4333092435909078,0.37388825061544073,1.4763630232571698,-0.476100000000004,0.7054512669206896,0.8510773760358159,0.5921000000000054,0.2894897863699879,0.013519788252869258,2.1513907566505672,13.933086835597635,0.0,1.8429446771274518,2.989623530550262,1.880269589428013,1.6978747569525638,14.664882627461163,1.812888937511237,1.018257431213289,2.399221052676344,3.7450662506829704,2.0285606197181805,2.6285668886156848,3.7145191354805496,Bad data__1.csv,bad,23
1.0251500000000002,0.034733665225541714,1.0257382463377296,0.02726500000000005,0.35264388058080287,-0.44367500254994097,1.0684987168140254,77.12311767924565,0.0,0.306081024154691,8.197665324594137,0.1256011927467725,0.07270399414371947,66.85351096987954,0.0018556498516548434,0.007483689563019039,0.003825735832039901,0.04834567247255457,0.030082823675605958,0.005823838358694704,0.0036593688526168643,0.054850000000000024,0.009971333912772192,0.055748991022259796,0.00796499999999998,0.4819376259437542,0.5380627545197685,1.4350035495103832,0.2129104747073495,0.0,0.6786378475183517,0.43475347446287604,0.04438716964652635,0.02977511597359428,0.16089370703090397,0.00010953238435291836,0.0006927421752443363,1.9366928992187224e-05,0.0003847546135876647,0.0003697806789685463,0.0005268212609573022,0.0005706224793908264,0.04069999999999992,0.01164946350696037,0.0423343831890816,0.009470000000000067,0.09067299529574034,-0.025233246078721905,1.4881520705552664,0.1172088466475297,0.0,0.8160401754208696,0.3163717468264866,0.039532117534847845,0.028854464280362438,0.11441318870887976,0.00028340654670192347,0.0017863115501432574,0.000503981049174117,0.003976627988467085,0.001397761003566972,0.00048117539222395755,0.00025096407309452615,0.05495000000000454,0.6076356206642273,0.6101151940412574,0.4870400000000015,0.11599721879973057,-0.5635572930816832,1.801299182075249,7.130882499520318,1.875,2.644560589911019,1.1333707211420818,2.1368925056971797,1.5121035618518242,3.001138831078959,2.667816066493207,3.6914233060736863,1.6845412954818262,12.875414136420094,5.272542995359264,0.9210311529569704,0.795804497216633,0.06410000000000093,0.5621912397040718,0.5658337211584348,0.4244099999999952,0.4158190316080046,0.4743151648537438,2.373488800293052,7.498673488065992,3.125,1.9625212020762057,2.3472936761518524,1.9156414164205064,0.7554491184093046,3.531537828093253,1.88643745530058,2.0555638064886965,6.763966075688552,0.7336536171063153,0.49221668316002165,3.4973748502353823,10.340532144030984,-0.6042499999999983,0.5617770798991384,0.8250524528779979,0.5066500000000016,-0.5292193752341311,-0.9867962010741973,2.2192528409688386,74.12335277564695,0.0,1.683008518256134,7.652267373141459,2.8743237922109204,2.8975466527476113,25.322285522911862,1.7986360964204509,4.5023252737284185,1.2756999459595193,9.168587735079955,1.978458867572257,0.7136323893882484,0.1335946524270822,Bad data__1.csv,bad,24
1.0155500000000006,0.049776977610136434,1.0167691724280399,0.04486000000000006,0.486039707063434,-1.4857935195919025,1.077924104820842,78.28357640791631,0.0,0.4761252531929213,8.19047546855535,0.25411687056864796,0.379506290163572,66.86597223271289,0.015779493281882044,0.011766915837586158,0.02632735522891229,0.030053932192385103,0.010722026277005454,0.012566064889620846,0.005519768016657204,0.06155000000000005,0.00882878813881042,0.06217998070118715,0.007159999999999968,0.3094957410008556,-0.3434772897473142,1.2865877264125032,0.28561642111587365,0.0,0.5645934288339925,0.48916280282122193,0.025589937489177934,0.029494971787019493,0.23718035391029274,0.00044653490666079565,0.001715040557588863,0.0008885819298033221,0.00044932519870845245,0.00015102676365124796,0.0002739383545501349,0.0004409788969485487,0.042149999999999896,0.013766898706680537,0.04434129001280853,0.01186500000000006,-0.07655398835466624,-0.9361829849456758,1.4207976353502767,0.12759109837781457,0.0,1.4053270126232433,0.32807179949059995,0.059643616204413746,0.10728666518224911,0.09920402366123346,0.0011895013331515128,0.0009710173924787621,0.001415502067285973,0.0030078647550872673,0.0012316119191653253,0.00038418052829339354,0.0005848704625123284,-0.0548499999999935,0.7608756977982691,0.7628501491118701,0.6780649999999988,0.27717364613803813,-1.4869579229123762,1.520613191658914,36.38201381734628,4.375,3.067719425342868,2.322698582186142,3.015214048636826,5.862852634773436,3.607504059903783,4.3924871350579,4.576305060858811,6.443639242104356,7.495311342348346,2.2346176920257017,1.691114607944874,1.1938562054869217,-0.28369999999999834,0.7916957812190248,0.8409922116167313,0.6603599999999962,0.5902589926323655,-0.4423634131327807,1.814523343878047,33.1749800004454,3.125,2.7290422296571,2.58629244421976,4.905747501771386,3.409787312704118,13.461906722151069,2.5905763975894183,14.170921511454928,2.8375851170160664,2.388893497546782,0.5530808633629861,3.042074441438152,1.6469492463192594,-0.5889499999999972,0.5012568677833743,0.7733825379461291,0.4385549999999981,-0.15692249443270603,-1.2696985100509908,1.8942760252755437,15.661294715868758,0.0,2.2771511498066968,3.171972369508814,1.192595533424755,2.6550545622907666,18.364063354631167,2.2623041776013153,2.721559882121737,0.8802444069746785,2.787891716281781,0.6249474048301746,1.0250531442294992,0.3372769757282341,Bad data__1.csv,bad,25
1.03505,0.05853073978688481,1.0367035979488062,0.053350000000000605,-0.04288988456997434,-1.6415181329968178,1.0764889812353415,74.71094737535756,0.0,0.2856709195297379,8.076536480298492,0.13904054233871682,0.01167444756696567,67.81131582099394,0.08395698301515794,0.00893328498474589,0.10100753108566962,0.0010059900633392258,0.0008195306368045951,0.013921824527715069,0.0008145190117491031,0.06665,0.010973946418677404,0.06754739077122078,0.008620000000000063,-0.2004890472538455,1.1029961778637514,1.3620067177759214,0.30763025520734616,0.0,0.44072645750109785,0.5254454758600855,0.02669305575971892,0.008326072629505538,0.25993462580092985,0.0014644995098274933,0.0011293037235700302,0.004568226310315822,0.00028159002398252134,0.000199977620619964,0.0007222013532260166,0.003932678704478985,0.03910000000000003,0.013692698784388765,0.041428251230289745,0.011710000000000106,0.4596212418473932,-0.7668701716130593,1.6172538789036923,0.14785957948294054,0.0,0.5296411286904815,0.37985518003711105,0.02459711984433114,0.009695651844868786,0.09954237878676311,0.004203840706121835,0.00040239948119493915,0.0057766613958541695,2.4270428034582235e-05,0.000318978505335753,0.0012222539366832134,0.0004476170162587739,0.18320000000000003,0.7899713665697023,0.8109358790927943,0.7080200000000031,-0.12256754752351677,-1.4926798346150734,1.7313329403663131,29.284820649654254,1.25,1.3213915139056998,5.598340162206416,1.7726882560776924,0.19320948360745666,3.641902749755045,19.632623370600932,1.938386547565046,16.186255248613534,0.0810619850174687,0.09065812399711916,2.8447106812484724,0.22193973453580193,-0.2898000000000024,0.9417382651246513,0.9853197450574049,0.7826599999999957,0.5446746010935122,-0.5208889829056087,1.8582800245127158,51.07808048331572,0.625,1.2270918666626585,7.291127855835321,3.054626367415822,0.5931745978433949,12.662625367196618,5.7944947328051875,22.48513047147032,17.582419466638537,0.33690824532469615,0.13387015018393403,2.1938567955829704,1.4824414831873756,-0.5309500000000007,0.6045538416882259,0.8046075130148818,0.4925449999999918,-0.5173906478087077,-0.3428384742368733,2.351457038858963,54.542639445837544,0.0,1.0640809566534946,7.67962923019236,0.7559862200147331,1.1333081874499544,25.06360031410621,7.434156357900054,2.443760138087203,1.9691526572649498,1.2384049803731034,0.7320213534583963,0.5620024123568399,12.585585613463985,Bad data__1.csv,bad,26
1.0433999999999997,0.05166372034609994,1.0446782758342392,0.04534000000000039,-0.06371555223678642,-1.3073831181690085,1.068271472485381,82.06436656688966,0.0,0.3122256815547421,8.57114527519564,0.11405607755600325,0.04749853270484589,70.0401315080087,0.04202261107517452,0.007418478658753075,0.018909943004011665,0.0438700921821979,0.018461280510133217,0.003550662246235416,0.0029071061036598845,0.07505000000000114,0.09939188850202957,0.12454416887193095,0.06215999999999986,0.030097968360509444,2.063127989875687,2.4649889495286734,0.3679709720594087,0.0,1.1973445951163908,0.5668308709504639,0.049660039360129936,0.14433079649732733,0.2959458738256885,0.008369369635660996,0.09794391275829178,0.5232056089359504,0.17450976231208165,0.07986369674898464,0.006524020533135561,0.020592592324278687,0.03105000000000064,0.04247054861901381,0.052610360196448526,0.028239999999999987,-1.492461873080996,3.5703321774694468,1.900766305813204,0.08907466913789139,0.0,0.8484523869960221,0.2818983892920996,0.02869142335987803,0.02356814522492398,0.08140997379439877,0.005260051238644687,0.02476438081598986,0.014694977156476663,0.05643085832345085,0.028786556111087998,0.007032054219471278,0.0174470421599887,0.4485999999999958,0.6925541422878094,0.8251504105313161,0.5890000000000024,-0.04980785117277565,-0.5618408688322982,2.071137550422474,26.525692160821652,0.0,1.6326451542787788,5.222234869961189,1.5603758016334004,1.5091878106886902,9.746204034624235,6.368272148872341,1.8235995128759703,3.849142786456682,13.290260080517207,4.393470984691623,0.9683412837796315,5.36826028076754,0.7719999999999841,2.815897317019954,2.9198050791106165,1.6993999999999982,1.2142979538478431,4.536193410934496,3.2190505000627474,24.190727100153023,1.875,2.0768695630431684,2.8726025966329978,4.099266472676623,1.234289880596885,17.315196339280902,15.836792373475307,86.51422938087823,239.33053194349327,202.36516698214922,80.91871062051972,12.181849421350956,263.775189606922,0.2472000000000401,8.539664212368136,8.54324134623394,4.716080000000017,0.9381556589849249,3.2779512832599655,2.8505574187873353,49.40882299454104,0.0,2.3801571324588053,4.633498568334791,4.6592210574898125,4.0492979045629856,993.3401327888506,141.00514811705128,256.0720613727016,1185.9726008148239,2924.3142213650913,1171.6387648650846,94.6534284452889,2982.634401577223,Bad data__1.csv,bad,27
1.0094499999999997,0.05328552805405937,1.010855405090164,0.03804999999999969,-0.10192170940705773,0.8628529244915297,1.0990691590552473,77.06843472157797,0.0,0.4987161597136581,8.250234102626212,0.31565960013297933,0.3527395875568587,64.83051071090378,0.004772292029681942,0.03679980328299414,0.00237872859095856,0.02644378123725652,0.008201430354512079,0.009612226348224779,0.025675644699517046,0.0761500000000016,0.15687455976033896,0.17438018809486472,0.1259650000000013,-0.3471028556182088,-0.3379399404940191,1.7719902895742299,2.3325520211902266,3.75,2.399998360875157,1.045946092981409,0.4683208111594819,1.2084024027344418,0.2988440363181499,0.05151082244642949,0.011397496384991608,0.0369202842399676,0.21261545085998185,0.33091659600887957,0.377443098142823,0.17128224341359483,0.05505000000000119,0.08446565870222132,0.1008213767015719,0.06135500000000034,0.4562423559399763,1.4994608319995102,2.7672702865690026,0.430856520466564,4.375,2.5823968444848076,0.3254363248096541,0.27016188122417395,0.5755424010488144,0.12133145644301142,0.0144824983186554,0.024538994646111256,0.0028646831442735356,0.04261484454146083,0.14164596287025036,0.05503153350185784,0.05939666523796899,0.3050999999999974,0.8305055026909769,0.8847742084848488,0.6102100000000007,-1.0351915834220087,2.951090558979491,2.4831193980663024,54.47097720499349,4.375,2.7160650491392357,5.160269111578436,2.1923365121380307,6.791780638193897,5.27665731968097,4.742497207215445,13.42319422672468,3.8315329784819205,12.446942946477975,3.209771425462154,2.7422109601171885,0.133910832674496,0.25324999999997927,3.35139988474967,3.360954737868407,2.26910000000001,0.7162943346178633,2.0080704135665117,2.796526800583533,1376.1076754434987,4.375,2.8660668817185293,22.770719604933536,13.34605832272502,34.15347265494645,48.67418378524443,113.12867454064914,9.648677829530094,22.25331954535346,263.92644013948905,64.56226421172042,24.635627781184915,47.044644686728674,0.7080500000000957,11.212392342738495,11.234726380735802,8.635265000000004,0.5548790303401142,-0.0819533052188488,2.1676540375524103,13129.849021356482,4.375,3.677059477417546,18.729435889147716,37.30233555916247,126.99171289577396,281.8493350160582,119.22816348817744,253.9174339121877,22.41004970661637,3613.7124365665704,1292.8486329200289,729.2990495264057,1215.7297038561126,Bad data__1.csv,bad,28
1.0062000000000002,0.044326741364552946,1.007175903206585,0.030560000000000004,-0.7121396481399866,3.2420316292093307,1.1030843733073437,73.78557331731282,0.0,0.331395417808765,7.9786087044109735,0.12544551725758235,0.10319769047990594,63.45376591495399,0.0028307055749597094,0.05751518638267577,0.019947151465815625,0.015125837011099662,0.00700381499079111,0.00410367113355372,0.0010982409802011233,0.05895000000000038,0.12324953346767804,0.1366219235701223,0.07883500000000118,-0.27393511044379415,2.1646560279290856,2.2617160695965577,0.6503637179405206,0.0,1.8898920387633906,0.6021937966166395,0.5857507844020687,0.2751846405904077,0.3229854461064135,0.01331052627179278,0.14242375221611514,0.036570403450180915,0.054253235324706224,0.0786489558157211,0.2797108834907418,0.03903854630261361,0.0612000000000006,0.07208925023885421,0.09456373512081793,0.04908000000000039,1.137960988796979,3.7892502195774167,2.950391073709144,0.428232577385211,0.0,1.5419551681202208,0.5871853435581611,0.17826075140159847,0.21047611680324857,0.42756258220632537,0.0065191648648923895,0.003831084999842929,0.0010846479435783643,0.06645083407249754,0.01894597286093349,0.05024568572652948,0.039215726162489487,0.38750000000000384,0.872019810554781,0.9542404309187488,0.6600500000000008,-1.2493076347600718,2.501263906939273,2.3023547617683544,24.406183229914205,0.0,1.9924550959157272,4.137549045096251,3.3626735275553705,2.2247175928271736,9.635271292820558,11.050703613945286,18.135803712067048,0.29722452579422864,5.108974830348531,0.9514774512138232,2.1082118691200913,2.5379764120076462,-0.43330000000000934,1.783664489190701,1.8355402202076458,1.1979900000000079,-1.1748494761030712,3.9009965421509802,3.225208543415582,87.47687804169104,3.75,3.15527811534191,2.2054341492762237,6.150262151512915,7.811322789033859,107.8427733030232,26.205400419290402,40.195104516535125,1.1457514794231358,43.84135820598287,23.62302321783679,14.221584449881284,4.89870920898316,0.20455000000005857,7.541279788437756,7.544053389922411,5.028669999999984,0.9210170355685311,2.8097389473903416,2.896453520488959,1683.6367003372181,3.125,2.9000942948662494,12.731720219766405,36.30128126749604,24.634350859846265,107.7760949420216,33.24741122655833,715.3258291451975,55.79623011559525,732.6195151270466,174.5043375506641,374.57481913936965,454.2327798916963,Bad data__1.csv,bad,29
1.0315999999999999,0.025546819762937437,1.0319162756735645,0.02128000000000007,0.31545325710230093,-0.5325818574920982,1.047565607290523,75.68570119387647,0.0,0.29187715817529275,8.065760765493362,0.1366789476932366,0.04465608842646043,67.63184824452257,0.0008779942995349291,0.005475771517954561,0.023131295458473304,0.0007245897596227073,0.0006914518705468354,0.0025695853134255877,0.002275693603561651,0.04834999999999993,0.014592035498860217,0.05050396024075726,0.010484999999999994,0.8345226307128525,2.3790737589952373,1.7820384692443583,0.1352415770238926,0.0,1.1668307351612097,0.32929829754795653,0.08606434265479676,0.05759309739116205,0.17532721397309303,0.0012853006225511836,0.001427334054444748,0.0006466831453944377,0.0007114132859504183,0.0007807869358873699,0.0017220915571583278,0.000889438991588451,0.039350000000000024,0.009493550442273955,0.04047900690481427,0.007415000000000019,-0.12432632066947064,-0.3856950425918235,1.4081373125735663,0.12136992330063265,0.0,0.6543354682255087,0.3306178410233021,0.039307658789847516,0.013946381016376795,0.09526081223569995,0.00047261624685710944,0.0006738764374575122,0.0015169713080011903,0.0017923638744571885,0.00014774053212631826,0.0007145267144725252,0.0008262037036553784,1.0009500000000036,1.1499889336424176,1.5245902564295866,0.881545000000008,0.852597308511015,0.7084062263274298,2.401956843521783,60.469099573177125,0.0,1.4541095232043635,7.203318044661971,3.063612494561833,1.7481162653068045,32.99942220158539,13.324667653704264,2.62528685284738,29.277216532094883,5.674323150041718,1.7121613778591658,9.931148977687311,1.790924876428329,0.1372999999999962,0.3843891387643452,0.4081743500025375,0.2974299999999976,-0.15766611998884214,0.6833616637222706,2.2441390547740094,3.3450992246914537,5.0,2.6875767528336127,1.2091091758522667,0.9296765527651436,1.494708410338325,3.727898992125804,0.619216998358044,0.8339733266169421,4.044596313364845,0.62452644449468,0.7848907723200839,1.3688730387153383,1.3409733392250867,-0.30509999999999515,1.875802119094647,1.9004524724391205,1.0069899999999943,1.159689993212016,7.209932147571267,3.1150476456792755,112.31386534266693,0.625,2.4121818624960616,7.168442585143387,8.51982804131083,4.474547403190405,12.301599218361819,133.34433435649532,77.22174982742351,17.092466590659388,26.962824524628356,3.104958149809685,2.590997640161022,0.6890750269124768,Bad data__1.csv,bad,30
